,합격여부
0,불합격
1,불합격
2,불합격
3,불합격
4,불합격
5,합격
6,불합격
7,불합격
8,합격
9,합격
10,합격
11,합격
12,합격
13,합격
14,불합격
15,합격
16,합격
17,불합격
18,불합격
19,불합격
20,합격
21,합격
22,합격
23,불합격
24,불합격
25,합격
26,불합격
27,불합격
28,합격
29,합격
30,불합격
31,합격
32,불합격
33,불합격
34,합격
35,불합격
36,합격
37,불합격
38,합격
39,불합격
40,불합격
41,불합격
42,불합격
43,합격
44,합격
45,합격
46,불합격
47,불합격
48,합격
49,합격
50,불합격
51,불합격
52,불합격
53,합격
54,불합격
55,합격
56,합격
57,불합격
58,합격
59,불합격
60,합격
61,불합격
62,합격
63,합격
64,합격
65,불합격
66,불합격
67,불합격
68,합격
69,불합격
70,불합격
71,불합격
72,불합격
73,불합격
74,불합격
75,불합격
76,합격
77,합격
78,불합격
79,불합격
80,불합격
81,합격
82,불합격
83,불합격
84,합격
85,불합격
86,불합격
87,불합격
88,합격
89,불합격
90,합격
91,합격
92,합격
93,불합격
94,합격
95,불합격
96,불합격
97,합격
98,불합격
99,합격
